SsOH,C1SP2,minHBa,maxssO,ALogP,ATSc1,ATSc3,ATSc5,BCUTc-1l,BCUTc-1h,BCUTp-1h,mindssC,minsssN,hmin,LipoaffinityIndex,MAXDP2,ETA_BetaP_s,nHBAcc,nBondsD2,nsssCH,bianhua
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.8949847946781552,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.673813
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.8844555617995887,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.672287
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.8739263289210222,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.672287
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.8633970960424556,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.6734433
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.8528678631638891,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.6734433
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.8423386302853225,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.6734433
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.8318093974067561,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.6734433
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.8212801645281895,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.6734433
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.810750931649623,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.6734433
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.8002216987710564,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.6734433
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.7896924658924899,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.6734433
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.7791632330139233,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.6804175
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.7686340001353568,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.693651
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.7581047672567902,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.6943493
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.7475755343782237,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.6932387
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.7370463014996571,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.6932387
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.7265170686210908,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.6932387
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.7159878357425242,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.691685
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.7054586028639577,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.685457
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.6949293699853911,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.6949596
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.6844001371068246,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.715452
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.673870904228258,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.716405
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.6633416713496915,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.716405
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.6528124384711249,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.7077427
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.6422832055925584,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.7077427
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.6317539727139919,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.7072463
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.6212247398354254,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.7072463
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.6106955069568589,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.7045755
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.6001662740782924,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.7033806
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.5896370411997258,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.697598
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.5791078083211593,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.7008533
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.5685785754425927,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.7008533
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.5580493425640262,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.698939
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.5475201096854596,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.693195
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.5369908768068932,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.674195
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.5264616439283266,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.669137
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.5159324110497601,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.667603
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.5054031781711935,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.6792364
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.49487394529262696,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.683387
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.48434471241406046,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.6952558
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.4738154795354939,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.692338
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.4632862466569274,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.692338
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.4527570137783609,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.692338
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.44222778089979436,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.692338
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.4316985480212278,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.6930695
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.42116931514266126,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.6930695
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.41064008226409476,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.6930695
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.4001108493855282,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.698027
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.38958161650696166,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.698027
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.3790523836283951,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.698027
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.36852315074982867,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.698027
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.3579939178712621,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.698027
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.34746468499269556,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.698027
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.336935452114129,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.698027
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.32640621923556246,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.698027
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.31587698635699596,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.698027
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.30534775347842946,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.698027
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.2948185205998629,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.698027
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.28428928772129636,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.698027
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.2737600548427298,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.6987762
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.2632308219641633,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.6987762
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.25270158908559676,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.6987762
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.24217235620703026,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.6978145
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.23164312332846373,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.6978145
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.22111389044989718,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.6895995
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.21058465757133063,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.675212
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.2000554246927641,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.68232
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.18952619181419755,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.687078
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.17899695893563108,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.6819444
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.16846772605706453,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.671421
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.157938493178498,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.6937575
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.14740926029993145,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.6991158
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.1368800274213649,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.7038255
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.12635079454279838,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.7159824
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.11582156166423183,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.7536497
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.10529232878566529,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.7536497
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.09476309590709875,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.7586217
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.08423386302853221,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.767283
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.07370463014996578,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.7684917
3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,-0.06317539727139924,0.0,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,0.0,5.7684917
